,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,prediction
4859,26,1,1,0,0,1,1,0,0,2,371,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3776,53,9,0,3,0,0,0,0,0,4,269,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4128,48,9,2,5,0,0,1,0,0,0,65,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
5149,46,0,0,6,0,1,0,0,0,4,28,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5790,36,6,1,5,0,1,0,0,0,0,113,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2945,37,9,2,3,0,1,0,0,0,2,95,6,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7209,50,0,0,2,0,0,0,0,0,3,752,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
6691,34,1,0,0,0,1,0,0,0,2,116,6,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4474,33,0,0,3,0,1,0,0,0,1,742,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7427,49,0,2,3,0,0,0,0,0,4,132,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
7676,33,4,1,6,0,0,0,0,0,4,101,16,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
3195,35,2,0,2,0,0,1,0,0,3,165,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
7328,39,1,0,2,0,0,1,0,0,4,67,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
6617,31,1,0,1,0,0,0,0,0,2,174,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7404,48,1,0,1,0,1,0,0,0,4,290,5,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
6476,43,1,0,2,0,1,0,0,0,2,141,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2564,37,9,0,5,0,0,0,0,0,1,34,4,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4647,55,0,0,3,0,1,0,0,0,2,339,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6011,33,7,0,3,0,1,1,0,0,1,274,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7169,37,1,1,5,0,1,0,0,0,3,105,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
6712,34,1,0,2,0,1,0,0,0,2,172,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6618,49,4,2,6,0,0,0,0,0,2,675,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2059,54,4,2,6,0,0,0,0,0,0,288,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2465,59,5,0,6,0,0,0,0,0,1,916,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7217,38,0,1,2,0,0,1,0,0,3,110,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5863,24,0,0,2,0,1,0,0,0,0,764,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1580,28,0,0,3,0,0,0,0,0,4,144,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5063,26,7,1,2,0,0,1,0,0,4,83,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1525,29,1,1,3,0,1,1,0,0,3,886,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4044,42,7,0,5,0,0,0,0,0,0,136,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
1543,42,0,0,6,0,1,0,0,0,3,117,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
1610,47,1,1,0,0,0,0,0,0,4,131,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5077,57,5,1,3,0,1,0,0,0,4,128,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5972,27,8,1,6,0,1,0,0,0,1,154,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6096,30,9,2,5,0,1,0,0,0,1,169,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6431,37,1,1,3,0,0,0,0,0,2,332,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6066,40,0,1,3,0,0,0,0,0,1,371,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7787,49,4,0,6,0,0,0,0,1,0,202,1,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
6570,39,1,0,0,0,1,0,0,0,2,151,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
747,36,7,0,3,0,1,0,0,0,1,128,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
419,34,9,1,6,0,1,0,0,0,1,186,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3117,31,7,0,3,0,1,0,0,0,3,183,5,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
914,28,1,0,2,0,0,1,0,0,2,109,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4323,36,1,0,2,0,0,0,0,0,1,148,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1011,28,0,1,6,0,0,0,0,0,2,126,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7409,37,6,0,2,0,0,0,0,0,4,327,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
3917,37,1,1,5,0,0,0,0,0,0,128,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3847,45,4,0,6,0,0,0,0,0,4,255,3,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
2252,40,3,1,6,0,0,0,0,0,1,160,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6882,43,10,0,3,0,1,0,0,0,2,585,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5950,48,1,0,5,0,1,1,0,0,1,231,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2424,51,0,1,1,0,0,0,0,0,1,470,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
717,56,5,0,3,0,0,0,0,0,1,176,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4714,34,7,0,3,0,0,0,0,0,2,210,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2432,48,1,0,0,0,1,0,0,0,1,36,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4832,33,9,0,5,0,1,0,0,0,2,316,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
94,42,1,0,1,0,0,1,0,0,0,583,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7836,42,1,0,1,0,0,0,0,1,0,384,1,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
310,54,4,2,6,0,1,0,0,0,0,106,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3972,35,1,0,1,0,1,1,0,0,0,68,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3537,39,9,0,5,0,1,0,0,0,4,159,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
557,40,9,0,0,0,0,0,0,0,1,217,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
838,43,9,0,5,0,1,0,0,0,2,274,4,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5700,50,1,1,0,0,1,0,0,0,0,306,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7503,38,9,0,5,0,0,0,0,0,4,448,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
4828,58,4,1,5,0,0,0,0,0,2,233,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
3704,49,6,0,5,0,0,0,0,0,4,374,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1629,37,9,1,5,0,0,0,0,0,4,120,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5297,38,0,0,6,0,1,0,0,0,4,411,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2176,28,0,0,3,0,1,0,0,0,0,55,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6580,30,7,0,2,0,1,0,0,0,2,821,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2574,55,9,0,5,0,0,0,0,0,1,58,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1084,35,1,1,3,0,1,0,0,0,2,245,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1056,44,0,0,3,0,0,0,0,0,2,228,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4153,60,0,0,5,0,1,0,0,0,0,324,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2350,49,7,2,2,0,1,0,0,0,1,259,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2877,35,9,0,5,0,0,0,0,0,2,161,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7684,28,0,1,6,0,1,1,0,0,4,163,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
4539,55,0,0,3,0,0,0,0,0,1,239,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7183,30,0,1,6,0,1,0,0,0,3,68,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2291,28,1,1,2,0,1,0,0,0,1,49,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
1474,35,1,0,2,0,1,0,0,0,3,191,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4866,40,7,2,3,0,0,0,0,0,2,172,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6390,39,9,0,5,0,0,0,0,0,1,73,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4857,35,9,0,5,0,0,0,0,0,2,450,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
937,48,4,2,6,0,1,0,0,0,2,866,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
4961,32,1,0,1,0,0,1,0,0,2,36,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6146,42,9,2,2,0,0,0,0,0,1,474,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4189,34,1,0,2,0,1,0,0,0,0,360,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2370,39,6,1,6,0,0,0,0,0,1,311,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3255,57,9,2,0,0,1,0,0,0,3,452,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1530,31,0,1,6,0,0,1,0,0,3,515,3,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
5103,28,9,2,6,0,0,0,0,0,4,193,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
900,34,9,2,5,0,1,0,0,0,2,296,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5572,42,3,0,0,0,1,0,0,0,0,130,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5899,27,1,0,0,0,1,0,0,0,0,51,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4960,38,10,2,6,0,1,0,0,0,2,152,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2160,29,0,1,3,0,1,0,0,0,0,115,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2638,25,1,0,2,0,0,0,0,0,1,816,3,0,0,1,1.1,93.994,-36.4,4.856,5191.0,1
4990,32,0,1,6,0,0,0,0,0,2,81,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2361,36,2,0,6,0,1,0,0,0,1,135,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
533,35,1,0,2,0,0,0,0,0,1,79,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5053,39,0,0,3,0,1,0,0,0,4,433,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2043,44,1,0,5,0,0,0,0,0,0,94,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7294,39,1,0,0,0,1,1,0,0,3,81,4,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
5247,33,7,1,3,0,1,0,0,0,4,466,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2080,40,3,1,6,0,0,1,0,0,0,539,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6900,52,5,0,0,0,1,0,0,0,3,138,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
3610,29,3,1,3,0,0,0,0,0,4,125,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6596,33,1,0,1,0,1,0,0,0,2,289,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1646,33,0,2,2,0,0,0,0,0,4,93,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2121,32,4,0,3,0,1,0,0,0,0,132,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
430,43,6,2,6,0,0,0,0,0,1,87,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
4744,38,4,0,6,0,1,0,0,0,2,290,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
6856,43,0,1,3,0,0,1,0,0,2,171,5,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7520,36,10,0,2,0,0,0,0,0,4,363,8,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
3174,42,7,2,1,0,1,0,0,0,3,1074,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
7135,40,0,1,3,0,1,0,0,0,3,1047,2,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2248,32,1,0,2,0,0,0,0,0,1,85,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6372,56,0,2,3,0,1,0,0,0,1,196,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6976,48,9,0,3,0,0,0,0,0,3,418,8,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
2573,35,7,0,3,0,0,0,0,0,1,159,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
635,45,9,1,5,0,1,0,0,0,1,37,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5926,52,9,2,6,0,0,0,0,0,1,99,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3054,46,0,2,6,0,1,0,0,0,2,276,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7460,42,10,2,3,0,0,0,0,0,4,275,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5590,37,7,0,3,0,0,0,0,0,0,63,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6967,38,9,2,5,0,1,0,0,0,3,1093,1,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
1643,46,0,0,6,0,1,1,0,0,4,375,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
3714,52,4,0,6,0,1,0,0,0,4,412,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
6195,31,1,0,2,0,0,0,0,0,1,301,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2598,47,4,2,6,0,0,0,0,0,1,198,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6398,35,1,0,3,0,0,1,0,0,1,108,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6159,35,9,0,5,0,0,0,0,0,1,211,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3857,48,1,0,2,0,1,0,0,0,4,167,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4980,34,7,0,2,0,1,1,0,0,2,369,2,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
4120,45,2,0,2,0,0,0,0,0,0,34,9,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
601,48,1,0,2,0,0,0,0,0,1,284,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
6036,43,2,0,0,0,1,0,0,0,1,296,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1960,53,0,2,3,0,1,0,0,0,4,64,4,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
6549,37,6,0,5,0,1,1,0,0,2,268,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7537,31,0,0,3,0,0,0,0,0,4,170,1,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
5929,56,2,0,6,0,1,0,0,0,1,148,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
977,32,2,2,6,0,0,0,0,0,2,96,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
7547,34,0,0,6,0,0,0,0,0,4,371,2,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
2233,45,2,0,2,0,0,0,0,0,0,249,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
7365,36,0,1,6,0,0,0,0,0,4,147,5,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
1798,53,6,0,6,0,0,0,0,0,4,404,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
4375,57,5,0,6,0,1,0,0,0,1,177,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
2559,51,2,0,2,0,1,0,0,0,1,142,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6696,31,0,0,3,0,0,0,0,0,2,469,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
575,42,0,0,3,0,0,0,0,0,1,695,3,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
5060,39,9,2,5,0,1,0,0,0,4,363,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
1363,25,9,1,5,0,0,0,0,0,3,22,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
114,37,4,0,6,0,0,0,0,0,0,337,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3867,30,0,0,6,0,0,0,0,0,4,294,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1186,38,6,1,6,0,0,0,0,0,3,238,1,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
7091,38,0,0,3,0,1,0,0,0,3,26,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
4388,22,1,1,2,0,1,0,0,0,1,396,1,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
5176,51,4,0,6,0,1,0,0,0,4,317,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
2640,23,1,0,5,0,1,0,0,0,1,116,4,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
6787,21,9,1,5,0,0,1,0,0,2,109,2,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3780,33,7,1,3,0,0,0,0,0,4,326,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
7119,43,1,0,2,0,0,0,0,0,3,13,3,0,0,1,1.1,93.994,-36.4,4.86,5191.0,0
7832,35,1,0,1,0,1,1,0,1,0,64,1,0,0,1,1.4,94.465,-41.8,4.865,5228.1,0
4679,22,7,1,0,0,0,0,0,0,2,91,1,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
2853,40,1,0,3,0,0,0,0,0,2,1028,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5471,46,0,1,6,0,0,1,0,0,4,105,4,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3622,40,0,0,6,0,0,0,0,0,4,214,1,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
5122,33,1,0,1,0,0,0,0,0,4,152,1,0,0,1,1.1,93.994,-36.4,4.857,5191.0,0
3529,28,1,1,2,0,0,1,0,0,4,28,4,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
1352,33,4,0,6,0,0,0,0,0,3,178,2,0,0,1,1.1,93.994,-36.4,4.855,5191.0,0
2600,36,7,0,3,0,0,0,0,0,1,168,2,0,0,1,1.1,93.994,-36.4,4.856,5191.0,0
3632,33,7,0,3,0,1,0,0,0,4,211,2,0,0,1,1.1,93.994,-36.4,4.859,5191.0,0
4126,32,9,0,5,0,0,1,0,0,0,142,3,0,0,1,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
7667,47,0,0,3,0,1,0,0,0,4,352,3,0,0,1,1.1,93.994,-36.4,4.864,5191.0,0
